,pdb_id,number_chain,protein_1,protein_2
0,1a3b,3,NaN,NaN
1,1ahw,3,NaN,NaN
2,1akj,4,NaN,NaN
3,1avg,3,NaN,NaN
4,1bj1,3,NaN,NaN
5,1bql,3,NaN,NaN
6,1bth,3,NaN,NaN
7,1bvk,3,NaN,NaN
8,1ca0,4,NaN,NaN
9,1cbw,4,NaN,NaN
10,1cz8,3,NaN,NaN
11,1de4,3,NaN,NaN
12,1dee,3,NaN,NaN
13,1dit,3,NaN,NaN
14,1dqj,3,NaN,NaN
15,1e6j,3,NaN,NaN
16,1efx,4,NaN,NaN
17,1eo8,4,NaN,NaN
18,1fak,4,NaN,NaN
19,1fe8,3,NaN,NaN
20,1ffx,3,NaN,NaN
21,1fqj,3,NaN,NaN
22,1fsk,3,NaN,NaN
23,1hez,3,NaN,NaN
24,1hia,3,NaN,NaN
25,1hqr,4,NaN,NaN
26,1hrt,3,NaN,NaN
27,1hxy,4,NaN,NaN
28,1i3o,3,NaN,NaN
29,1i51,3,NaN,NaN
30,1i8k,3,NaN,NaN
31,1icf,3,NaN,NaN
32,1id5,3,NaN,NaN
33,1ihs,3,NaN,NaN
34,1ijk,3,NaN,NaN
35,1iqd,3,NaN,NaN
36,1jmo,3,NaN,NaN
37,1jps,3,NaN,NaN
38,1jrh,3,NaN,NaN
39,1k2d,3,NaN,NaN
40,1k5d,3,NaN,NaN
41,1kig,3,NaN,NaN
42,1lm8,4,NaN,NaN
43,1lqb,4,NaN,NaN
44,1mhh,3,NaN,NaN
45,1mi5,5,NaN,NaN
46,1mlc,3,NaN,NaN
47,1mtn,4,NaN,NaN
48,1n64,3,NaN,NaN
49,1nb5,3,NaN,NaN
50,1nca,3,NaN,NaN
51,1nez,3,NaN,NaN
52,1nl0,3,NaN,NaN
53,1nma,3,NaN,NaN
54,1nsn,3,NaN,NaN
55,1o94,3,NaN,NaN
56,1o95,3,NaN,NaN
57,1ob1,3,NaN,NaN
58,1p0s,3,NaN,NaN
59,1p1z,4,NaN,NaN
60,1p22,3,NaN,NaN
61,1p2c,3,NaN,NaN
62,1p4b,3,NaN,NaN
63,1p4l,4,NaN,NaN
64,1p9m,3,NaN,NaN
65,1qfu,4,NaN,NaN
66,1qfw,6,NaN,NaN
67,1qse,5,NaN,NaN
68,1qur,3,NaN,NaN
69,1rvj,3,NaN,NaN
70,6s53,3,NaN,NaN
71,1sy6,3,NaN,NaN
72,1tbq,3,NaN,NaN
73,1tbr,3,NaN,NaN
74,1toc,3,NaN,NaN
75,1tt5,3,NaN,NaN
76,1tzh,3,NaN,NaN
77,1tzi,3,NaN,NaN
78,1uex,3,NaN,NaN
79,1uwx,4,NaN,NaN
80,1v7p,3,NaN,NaN
81,1vfb,3,NaN,NaN
82,1w72,5,NaN,NaN
83,1wej,3,NaN,NaN
84,1xwd,3,NaN,NaN
85,1yy9,3,NaN,NaN
86,1yyl,4,NaN,NaN
87,1yym,4,NaN,NaN
88,1z5s,4,NaN,NaN
89,1za3,3,NaN,NaN
90,1ze3,3,NaN,NaN
91,2a6d,3,NaN,NaN
92,2a6i,3,NaN,NaN
93,2a6k,3,NaN,NaN
94,2aep,3,NaN,NaN
95,2aeq,3,NaN,NaN
96,2ak4,5,NaN,NaN
97,2ass,3,NaN,NaN
98,2ast,4,NaN,NaN
99,2aze,3,NaN,NaN
100,2b2w,3,NaN,NaN
101,2b2x,3,NaN,NaN
102,2b5i,4,NaN,NaN
103,2bdn,3,NaN,NaN
104,2bnq,5,NaN,NaN
105,2bnr,5,NaN,NaN
106,2cmr,3,NaN,NaN
107,2d1k,3,NaN,NaN
108,2dd8,3,NaN,NaN
109,2dsq,3,NaN,NaN
110,2dsr,3,NaN,NaN
111,2erj,4,NaN,NaN
112,2fjg,3,NaN,NaN
113,2fjh,3,NaN,NaN
114,2g9h,4,NaN,NaN
115,2gl7,3,NaN,NaN
116,2h62,3,NaN,NaN
117,2h64,3,NaN,NaN
118,2h9g,3,NaN,NaN
119,2hfg,3,NaN,NaN
120,2i5y,4,NaN,NaN
121,2i60,4,NaN,NaN
122,2iff,3,NaN,NaN
123,2ijo,3,NaN,NaN
124,2iy0,3,NaN,NaN
125,2j4w,3,NaN,NaN
126,2j5l,3,NaN,NaN
127,2j6e,3,NaN,NaN
128,2j8u,5,NaN,NaN
129,2jcc,5,NaN,NaN
130,2jel,3,NaN,NaN
131,2jix,3,NaN,NaN
132,2ki4,3,NaN,NaN
133,2lnh,3,NaN,NaN
134,2lxp,3,NaN,NaN
135,2ma9,3,NaN,NaN
136,2mkc,3,NaN,NaN
137,2mta,4,NaN,NaN
138,2n13,3,NaN,NaN
139,2nup,3,NaN,NaN
140,2nut,3,NaN,NaN
141,2nyy,3,NaN,NaN
142,2nz9,3,NaN,NaN
143,2ody,3,NaN,NaN
144,2oje,4,NaN,NaN
145,2oqj,3,NaN,NaN
146,2p3f,3,NaN,NaN
147,2p5e,5,NaN,NaN
148,2p5t,3,NaN,NaN
149,2pjy,3,NaN,NaN
150,2pw8,3,NaN,NaN
151,2pye,5,NaN,NaN
152,2qr0,3,NaN,NaN
153,2r0k,3,NaN,NaN
154,2r0l,4,NaN,NaN
155,2r56,3,NaN,NaN
156,2rgn,3,NaN,NaN
157,2uwe,5,NaN,NaN
158,2uxn,3,NaN,NaN
159,2uzi,3,NaN,NaN
160,2v1d,3,NaN,NaN
161,2v2w,3,NaN,NaN
162,2vir,3,NaN,NaN
163,2vis,3,NaN,NaN
164,2vlj,5,NaN,NaN
165,2vlr,5,NaN,NaN
166,2vwe,3,NaN,NaN
167,2vxq,3,NaN,NaN
168,2vxs,3,NaN,NaN
169,2vxt,3,NaN,NaN
170,2w2m,3,NaN,NaN
171,2w2n,3,NaN,NaN
172,2w2x,3,NaN,NaN
173,2w8b,3,NaN,NaN
174,2w9e,3,NaN,NaN
175,2wbj,4,NaN,NaN
176,2wby,3,NaN,NaN
177,2wii,3,NaN,NaN
178,2wss,9,NaN,NaN
179,2wub,4,NaN,NaN
180,2wuc,5,NaN,NaN
181,2xqb,3,NaN,NaN
182,2xra,3,NaN,NaN
183,2xtj,6,NaN,NaN
184,2xzd,3,NaN,NaN
185,2y0b,3,NaN,NaN
186,2y48,3,NaN,NaN
187,2ybr,3,NaN,NaN
188,2ypl,5,NaN,NaN
189,2ypv,3,NaN,NaN
190,3a67,3,NaN,NaN
191,3a6b,3,NaN,NaN
192,3a6c,3,NaN,NaN
193,3aa0,3,NaN,NaN
194,3aa6,3,NaN,NaN
195,3aaa,3,NaN,NaN
196,3b23,3,NaN,NaN
197,3b2u,3,NaN,NaN
198,3b2v,3,NaN,NaN
199,3b9f,3,NaN,NaN
200,3bdy,3,NaN,NaN
201,3be1,3,NaN,NaN
202,3bg4,4,NaN,NaN
203,3bgf,3,NaN,NaN
204,3bky,3,NaN,NaN
205,3bow,3,NaN,NaN
206,3bpl,3,NaN,NaN
207,3bpn,3,NaN,NaN
208,3bpo,3,NaN,NaN
209,3c09,3,NaN,NaN
210,3c8k,4,NaN,NaN
211,3chw,3,NaN,NaN
212,3d2u,4,NaN,NaN
213,3d39,5,NaN,NaN
214,3d3v,5,NaN,NaN
215,3dbh,3,NaN,NaN
216,3dbl,3,NaN,NaN
217,3dbr,3,NaN,NaN
218,3dco,3,NaN,NaN
219,3dmm,5,NaN,NaN
220,3dvg,4,NaN,NaN
221,3dvn,4,NaN,NaN
222,3dxa,5,NaN,NaN
223,3e2h,4,NaN,NaN
224,3e3q,4,NaN,NaN
225,3eo1,3,NaN,NaN
226,3eoa,3,NaN,NaN
227,3eob,3,NaN,NaN
228,3ffc,5,NaN,NaN
229,3fku,3,NaN,NaN
230,3g6d,3,NaN,NaN
231,3g6j,4,NaN,NaN
232,3gd1,3,NaN,NaN
233,3gjf,5,NaN,NaN
234,3gsn,5,NaN,NaN
235,3h3p,3,NaN,NaN
236,3h42,4,NaN,NaN
237,3h7b,3,NaN,NaN
238,3h9h,3,NaN,NaN
239,3hae,5,NaN,NaN
240,3he6,4,NaN,NaN
241,3he7,4,NaN,NaN
242,3hi1,3,NaN,NaN
243,3hi6,3,NaN,NaN
244,3huj,4,NaN,NaN
245,3idx,3,NaN,NaN
246,3idy,3,NaN,NaN
247,3iu3,3,NaN,NaN
248,3ixa,3,NaN,NaN
249,3ixt,3,NaN,NaN
250,3jrm,3,NaN,NaN
251,3jse,3,NaN,NaN
252,3jsv,3,NaN,NaN
253,3jtl,3,NaN,NaN
254,3k2u,4,NaN,NaN
255,3k3q,3,NaN,NaN
256,3kpr,5,NaN,NaN
257,3kps,5,NaN,NaN
258,3kr3,3,NaN,NaN
259,3kxf,5,NaN,NaN
260,3l5n,3,NaN,NaN
261,3l5w,3,NaN,NaN
262,3l5x,3,NaN,NaN
263,3l95,3,NaN,NaN
264,3lb6,4,NaN,NaN
265,3lev,3,NaN,NaN
266,3lh2,3,NaN,NaN
267,3lhp,3,NaN,NaN
268,3lk2,3,NaN,NaN
269,3lk3,3,NaN,NaN
270,3lk4,3,NaN,NaN
271,3lqa,4,NaN,NaN
272,3ma9,3,NaN,NaN
273,3mac,3,NaN,NaN
274,3mj9,3,NaN,NaN
275,3mv7,5,NaN,NaN
276,3mv8,5,NaN,NaN
277,3mv9,5,NaN,NaN
278,3mxw,3,NaN,NaN
279,3n85,3,NaN,NaN
280,3nfp,3,NaN,NaN
281,3ngb,3,NaN,NaN
282,3nh7,3,NaN,NaN
283,3nps,3,NaN,NaN
284,3o4o,3,NaN,NaN
285,3o6f,4,NaN,NaN
286,3o8x,4,NaN,NaN
287,3o9w,4,NaN,NaN
288,3opz,3,NaN,NaN
289,3orv,3,NaN,NaN
290,3p0y,3,NaN,NaN
291,3p11,3,NaN,NaN
292,3p6z,3,NaN,NaN
293,3pbp,3,NaN,NaN
294,3pl6,4,NaN,NaN
295,3pmh,3,NaN,NaN
296,3pp4,3,NaN,NaN
297,3q1s,3,NaN,NaN
298,3q3g,3,NaN,NaN
299,3qdg,5,NaN,NaN
300,3qdj,5,NaN,NaN
301,3qdm,5,NaN,NaN
302,3qeq,5,NaN,NaN
303,3qib,5,NaN,NaN
304,3qiu,5,NaN,NaN
305,3qiw,5,NaN,NaN
306,3qux,4,NaN,NaN
307,3quy,4,NaN,NaN
308,3quz,4,NaN,NaN
309,3qwo,3,NaN,NaN
310,3qwr,3,NaN,NaN
311,3r0l,4,NaN,NaN
312,3r1g,3,NaN,NaN
313,3r2x,3,NaN,NaN
314,3rdt,4,NaN,NaN
315,3rgv,5,NaN,NaN
316,3rk3,5,NaN,NaN
317,3rkd,3,NaN,NaN
318,3rpg,3,NaN,NaN
319,3rtq,4,NaN,NaN
320,3ru8,3,NaN,NaN
321,3rug,4,NaN,NaN
322,5vpl,3,NaN,NaN
323,5vpg,3,NaN,NaN
324,3rzc,4,NaN,NaN
325,3s4s,4,NaN,NaN
326,3s5l,4,NaN,NaN
327,3scm,4,NaN,NaN
328,3sda,4,NaN,NaN
329,3sdc,4,NaN,NaN
330,3sdd,4,NaN,NaN
331,3sdy,4,NaN,NaN
332,3sip,3,NaN,NaN
333,3sjv,5,NaN,NaN
334,3skj,3,NaN,NaN
335,3so3,3,NaN,NaN
336,3sqo,4,NaN,NaN
337,3ssb,3,NaN,NaN
338,3swp,3,NaN,NaN
339,3t2n,3,NaN,NaN
340,3t4a,4,NaN,NaN
341,3thm,3,NaN,NaN
342,3tje,3,NaN,NaN
343,3tjz,3,NaN,NaN
344,3tn0,4,NaN,NaN
345,3to4,4,NaN,NaN
346,3tq7,3,NaN,NaN
347,3tvj,3,NaN,NaN
348,3tvm,4,NaN,NaN
349,3u1j,3,NaN,NaN
350,3uai,4,NaN,NaN
351,3uaj,3,NaN,NaN
352,3uc0,3,NaN,NaN
353,3uts,5,NaN,NaN
354,3v62,3,NaN,NaN
355,3v6o,3,NaN,NaN
356,3v6z,3,NaN,NaN
357,3ve0,4,NaN,NaN
358,3vfm,3,NaN,NaN
359,3vfn,3,NaN,NaN
360,3vfo,3,NaN,NaN
361,3vfp,3,NaN,NaN
362,3vfr,3,NaN,NaN
363,3vfs,3,NaN,NaN
364,3vft,3,NaN,NaN
365,3vfu,3,NaN,NaN
366,3vfv,3,NaN,NaN
367,3vfw,3,NaN,NaN
368,3vg9,3,NaN,NaN
369,3vh8,4,NaN,NaN
370,3vwj,4,NaN,NaN
371,3vwk,4,NaN,NaN
372,3vxr,5,NaN,NaN
373,3vxs,5,NaN,NaN
374,3vxu,5,NaN,NaN
375,3vys,3,NaN,NaN
376,3vza,3,NaN,NaN
377,3w2d,3,NaN,NaN
378,3w9e,3,NaN,NaN
379,3wa0,5,NaN,NaN
380,3wd5,3,NaN,NaN
381,3wih,3,NaN,NaN
382,3wn5,3,NaN,NaN
383,3wo4,3,NaN,NaN
384,3wwk,3,NaN,NaN
385,3wwq,3,NaN,NaN
386,3zia,6,NaN,NaN
387,3zjy,3,NaN,NaN
388,4aei,3,NaN,NaN
389,4al8,3,NaN,NaN
390,4ala,3,NaN,NaN
391,4am0,3,NaN,NaN
392,4auq,3,NaN,NaN
393,4b0m,3,NaN,NaN
394,4bj5,3,NaN,NaN
395,4bkl,3,NaN,NaN
396,4boh,3,NaN,NaN
397,4bq6,3,NaN,NaN
398,4bxz,13,NaN,NaN
399,4c1n,4,NaN,NaN
400,4cc4,3,NaN,NaN
401,4cmh,3,NaN,NaN
402,4cni,3,NaN,NaN
403,4d9q,3,NaN,NaN
404,4d9r,3,NaN,NaN
405,4day,3,NaN,NaN
406,4dck,3,NaN,NaN
407,4dgi,3,NaN,NaN
408,4djz,3,NaN,NaN
409,4dke,3,NaN,NaN
410,4dkf,3,NaN,NaN
411,4dn4,3,NaN,NaN
412,4doh,3,NaN,NaN
413,4drb,3,NaN,NaN
414,4drx,3,NaN,NaN
415,4dtg,3,NaN,NaN
416,4e05,3,NaN,NaN
417,4e41,5,NaN,NaN
418,4edw,3,NaN,NaN
419,4eef,3,NaN,NaN
420,4ei5,4,NaN,NaN
421,4elm,4,NaN,NaN
422,4en3,4,NaN,NaN
423,4eo5,3,NaN,NaN
424,4ers,3,NaN,NaN
425,4etq,3,NaN,NaN
426,4f0z,3,NaN,NaN
427,4f37,3,NaN,NaN
428,4f3f,3,NaN,NaN
429,4f6r,4,NaN,NaN
430,4fao,3,NaN,NaN
431,4ffy,3,NaN,NaN
432,4ffz,3,NaN,NaN
433,4fqi,4,NaN,NaN
434,4fqj,3,NaN,NaN
435,4fqv,4,NaN,NaN
436,4fqy,4,NaN,NaN
437,4ftg,3,NaN,NaN
438,5jpm,5,NaN,NaN
439,4g3y,3,NaN,NaN
440,4g4s,16,NaN,NaN
441,4g6f,3,NaN,NaN
442,4g6j,3,NaN,NaN
443,4g6m,3,NaN,NaN
444,4g8g,5,NaN,NaN
445,4g9f,5,NaN,NaN
446,4geq,3,NaN,NaN
447,4gg6,5,NaN,NaN
448,4gms,4,NaN,NaN
449,4gnk,3,NaN,NaN
450,4grl,4,NaN,NaN
451,4gur,3,NaN,NaN
452,4gxu,4,NaN,NaN
453,4h1l,5,NaN,NaN
454,4h88,3,NaN,NaN
455,4hdq,3,NaN,NaN
456,4hix,3,NaN,NaN
457,4hj0,3,NaN,NaN
458,4hjj,3,NaN,NaN
459,4hkj,4,NaN,NaN
460,4hkx,3,NaN,NaN
461,4hlz,4,NaN,NaN
462,4hmy,5,NaN,NaN
463,4i18,3,NaN,NaN
464,4i2x,3,NaN,NaN
465,4i3r,3,NaN,NaN
466,4i77,3,NaN,NaN
467,4idj,3,NaN,NaN
468,4iiq,3,NaN,NaN
469,4ij3,3,NaN,NaN
470,4ilg,3,NaN,NaN
471,4imy,3,NaN,NaN
472,4iof,3,NaN,NaN
473,4j4p,3,NaN,NaN
474,4jan,3,NaN,NaN
475,4jb8,3,NaN,NaN
476,4jgh,4,NaN,NaN
477,4jkp,3,NaN,NaN
478,4jlr,3,NaN,NaN
479,4jpk,3,NaN,NaN
480,4jrx,5,NaN,NaN
481,4jry,5,NaN,NaN
482,4jzj,3,NaN,NaN
483,4k24,5,NaN,NaN
484,4k2u,3,NaN,NaN
485,4k3j,4,NaN,NaN
486,4k71,3,NaN,NaN
487,4k94,3,NaN,NaN
488,4k9e,3,NaN,NaN
489,4kht,3,NaN,NaN
490,4khx,3,NaN,NaN
491,4kp3,3,NaN,NaN
492,4kro,4,NaN,NaN
493,4krp,4,NaN,NaN
494,4kvn,3,NaN,NaN
495,4kxz,3,NaN,NaN
496,4leo,3,NaN,NaN
