,pdb_id,number_chain,protein_1,protein_2
497,4liq,3,NaN,NaN
498,4lmq,3,NaN,NaN
499,4lqf,3,NaN,NaN
500,4lu5,3,NaN,NaN
501,4m1g,3,NaN,NaN
502,4m5z,3,NaN,NaN
503,4m62,3,NaN,NaN
504,4m8q,3,NaN,NaN
505,4may,4,NaN,NaN
506,4mhh,4,NaN,NaN
507,4mhj,4,NaN,NaN
508,4mqw,3,NaN,NaN
509,4n8c,3,NaN,NaN
510,4n8v,4,NaN,NaN
511,4n9g,3,NaN,NaN
512,4naw,4,NaN,NaN
513,4ne9,3,NaN,NaN
514,4nee,3,NaN,NaN
515,4nm8,4,NaN,NaN
516,4nn6,3,NaN,NaN
517,4np4,3,NaN,NaN
518,4o1q,3,NaN,NaN
519,4o27,3,NaN,NaN
520,4od2,3,NaN,NaN
521,4odx,3,NaN,NaN
522,4oqt,3,NaN,NaN
523,4ov6,3,NaN,NaN
524,4ozf,5,NaN,NaN
525,4ozg,5,NaN,NaN
526,4ozh,5,NaN,NaN
527,4ozi,5,NaN,NaN
528,4p23,4,NaN,NaN
529,4p2c,3,NaN,NaN
530,4p2o,5,NaN,NaN
531,4p2q,5,NaN,NaN
532,4p2r,5,NaN,NaN
533,4p46,4,NaN,NaN
534,4p59,3,NaN,NaN
535,4p5t,4,NaN,NaN
536,4p9h,4,NaN,NaN
537,4pj5,4,NaN,NaN
538,4pj7,4,NaN,NaN
539,4pj8,4,NaN,NaN
540,4pj9,4,NaN,NaN
541,4pja,4,NaN,NaN
542,4pjb,4,NaN,NaN
543,4pjc,4,NaN,NaN
544,4pjd,4,NaN,NaN
545,4pje,4,NaN,NaN
546,4pjf,4,NaN,NaN
547,4pjg,4,NaN,NaN
548,4pjh,4,NaN,NaN
549,4pjx,4,NaN,NaN
550,4ps4,3,NaN,NaN
551,4pwx,3,NaN,NaN
552,4py8,4,NaN,NaN
553,4q5e,3,NaN,NaN
554,4qci,3,NaN,NaN
555,4qd2,4,NaN,NaN
556,4qnp,3,NaN,NaN
557,4qrp,5,NaN,NaN
558,4qti,3,NaN,NaN
559,4r2g,4,NaN,NaN
560,4r8w,4,NaN,NaN
561,4rdq,3,NaN,NaN
562,4rgm,3,NaN,NaN
563,4rgo,3,NaN,NaN
564,4s3o,3,NaN,NaN
565,4thn,3,NaN,NaN
566,4u3j,3,NaN,NaN
567,4u6h,3,NaN,NaN
568,4u6v,3,NaN,NaN
569,4uu9,3,NaN,NaN
570,4uuz,3,NaN,NaN
571,4uwq,3,NaN,NaN
572,4v0m,3,NaN,NaN
573,4v3k,3,NaN,NaN
574,4w4l,3,NaN,NaN
575,4wfd,3,NaN,NaN
576,4wnn,3,NaN,NaN
577,4wo4,4,NaN,NaN
578,4wuu,5,NaN,NaN
579,4wv1,3,NaN,NaN
580,4ww2,4,NaN,NaN
581,4wwk,4,NaN,NaN
582,4xhj,4,NaN,NaN
583,4xi5,4,NaN,NaN
584,4xnm,3,NaN,NaN
585,4xr8,3,NaN,NaN
586,4ybl,3,NaN,NaN
587,4yk4,3,NaN,NaN
588,4ypg,3,NaN,NaN
589,4z2m,3,NaN,NaN
590,4z5r,3,NaN,NaN
591,4z8l,3,NaN,NaN
592,4zak,4,NaN,NaN
593,4zff,3,NaN,NaN
594,4zfg,3,NaN,NaN
595,4zfo,4,NaN,NaN
596,4zi3,3,NaN,NaN
597,4zpt,3,NaN,NaN
598,4zs6,3,NaN,NaN
599,4zs7,3,NaN,NaN
600,5a3i,5,NaN,NaN
601,5agx,3,NaN,NaN
602,5anm,3,NaN,NaN
603,5b3h,3,NaN,NaN
604,5b71,3,NaN,NaN
605,5bk1,3,NaN,NaN
606,5bo1,3,NaN,NaN
607,5bqe,3,NaN,NaN
608,5bt1,3,NaN,NaN
609,5bvp,3,NaN,NaN
610,5bw8,4,NaN,NaN
611,5c07,5,NaN,NaN
612,5c08,5,NaN,NaN
613,5c09,5,NaN,NaN
614,5c0a,5,NaN,NaN
615,5c0b,5,NaN,NaN
616,5c0c,5,NaN,NaN
617,5c0n,3,NaN,NaN
618,5c0s,3,NaN,NaN
619,5c6t,3,NaN,NaN
620,5c7x,3,NaN,NaN
621,5cd5,3,NaN,NaN
622,5cjq,4,NaN,NaN
623,5cjs,4,NaN,NaN
624,5czv,3,NaN,NaN
625,5czx,3,NaN,NaN
626,5d1q,5,NaN,NaN
627,5d1x,5,NaN,NaN
628,5d1z,5,NaN,NaN
629,5d2l,5,NaN,NaN
630,5d2n,5,NaN,NaN
631,5d5m,4,NaN,NaN
632,5d70,3,NaN,NaN
633,5d71,3,NaN,NaN
634,5d72,3,NaN,NaN
635,5d7i,4,NaN,NaN
636,5d7j,4,NaN,NaN
637,5d7l,4,NaN,NaN
638,5d8j,3,NaN,NaN
639,5d93,3,NaN,NaN
640,5d96,3,NaN,NaN
641,5dfv,3,NaN,NaN
642,5dh9,4,NaN,NaN
643,5dha,4,NaN,NaN
644,5di9,4,NaN,NaN
645,5dmi,3,NaN,NaN
646,5do2,3,NaN,NaN
647,5drz,3,NaN,NaN
648,5dwu,4,NaN,NaN
649,5e4e,3,NaN,NaN
650,5e6j,3,NaN,NaN
651,5e8d,3,NaN,NaN
652,5e8e,4,NaN,NaN
653,5e94,3,NaN,NaN
654,5e9d,5,NaN,NaN
655,5edv,3,NaN,NaN
656,5ee4,3,NaN,NaN
657,5eib,4,NaN,NaN
658,5eiv,3,NaN,NaN
659,5eu6,5,NaN,NaN
660,5eyp,3,NaN,NaN
661,5ezo,3,NaN,NaN
662,5f1b,3,NaN,NaN
663,5f3b,3,NaN,NaN
664,5f6k,4,NaN,NaN
665,5fcu,3,NaN,NaN
666,5ffo,3,NaN,NaN
667,5fhx,3,NaN,NaN
668,5fo8,3,NaN,NaN
669,5fo9,3,NaN,NaN
670,5foa,3,NaN,NaN
671,5fob,3,NaN,NaN
672,5fqd,3,NaN,NaN
673,5fug,3,NaN,NaN
674,5ghw,3,NaN,NaN
675,5gim,4,NaN,NaN
676,5grj,3,NaN,NaN
677,5gvi,3,NaN,NaN
678,5gzn,3,NaN,NaN
679,5gzo,3,NaN,NaN
680,5h6q,3,NaN,NaN
681,5h6r,3,NaN,NaN
682,5hdq,3,NaN,NaN
683,5hhm,5,NaN,NaN
684,5hho,5,NaN,NaN
685,5hxb,3,NaN,NaN
686,5hys,3,NaN,NaN
687,5i5k,3,NaN,NaN
688,5ibk,3,NaN,NaN
689,5ibl,4,NaN,NaN
690,5ies,3,NaN,NaN
691,5igx,3,NaN,NaN
692,5ikc,3,NaN,NaN
693,5itz,4,NaN,NaN
694,5ivx,5,NaN,NaN
695,5j11,3,NaN,NaN
696,5j13,3,NaN,NaN
697,5j3d,4,NaN,NaN
698,5j3h,4,NaN,NaN
699,5jdo,6,NaN,NaN
700,5jh5,4,NaN,NaN
701,5jhf,5,NaN,NaN
702,5jhl,3,NaN,NaN
703,5jq6,3,NaN,NaN
704,5k59,4,NaN,NaN
705,5kn5,3,NaN,NaN
706,5knm,4,NaN,NaN
707,5ks9,5,NaN,NaN
708,5ksa,5,NaN,NaN
709,5ksb,5,NaN,NaN
710,5kvd,3,NaN,NaN
711,5kvf,3,NaN,NaN
712,5kvg,3,NaN,NaN
713,5kw9,3,NaN,NaN
714,5l2k,4,NaN,NaN
715,5l6n,3,NaN,NaN
716,5l6y,3,NaN,NaN
717,5lcv,3,NaN,NaN
718,5lqb,3,NaN,NaN
719,5m5e,3,NaN,NaN
720,5men,5,NaN,NaN
721,5mhs,3,NaN,NaN
722,5mi0,3,NaN,NaN
723,5mj3,3,NaN,NaN
724,5mu3,4,NaN,NaN
725,5mzv,4,NaN,NaN
726,5n4w,5,NaN,NaN
727,5n7w,3,NaN,NaN
728,5n88,3,NaN,NaN
729,5nan,3,NaN,NaN
730,5ngv,3,NaN,NaN
731,5nh3,3,NaN,NaN
732,5nhu,3,NaN,NaN
733,5nmv,3,NaN,NaN
734,5nnp,4,NaN,NaN
735,5o4e,4,NaN,NaN
736,5o76,3,NaN,NaN
737,5ona,3,NaN,NaN
738,5oo6,3,NaN,NaN
739,5oob,3,NaN,NaN
740,5osh,3,NaN,NaN
741,5otj,3,NaN,NaN
742,5sws,5,NaN,NaN
743,5swz,5,NaN,NaN
744,5sx4,3,NaN,NaN
745,5sx5,3,NaN,NaN
746,5sy8,3,NaN,NaN
747,5t1d,5,NaN,NaN
748,5t29,3,NaN,NaN
749,5t5b,3,NaN,NaN
750,5t5f,3,NaN,NaN
751,5t5w,3,NaN,NaN
752,5t6l,3,NaN,NaN
753,5te4,3,NaN,NaN
754,5te6,3,NaN,NaN
755,5te7,3,NaN,NaN
756,5tez,5,NaN,NaN
757,5tfw,3,NaN,NaN
758,5th9,3,NaN,NaN
759,5thp,3,NaN,NaN
760,5tru,3,NaN,NaN
761,5tte,3,NaN,NaN
762,5tuv,3,NaN,NaN
763,5tz2,3,NaN,NaN
764,5tzt,3,NaN,NaN
765,5u8q,4,NaN,NaN
766,5upk,3,NaN,NaN
767,5uq3,3,NaN,NaN
768,5ush,3,NaN,NaN
769,5usl,3,NaN,NaN
770,5utz,3,NaN,NaN
771,5uwh,4,NaN,NaN
772,5uwo,4,NaN,NaN
773,5uwq,4,NaN,NaN
774,5uws,4,NaN,NaN
775,5uwu,4,NaN,NaN
776,5vag,3,NaN,NaN
777,5vey,3,NaN,NaN
778,5vmm,4,NaN,NaN
779,5vob,7,NaN,NaN
780,5vpg,3,NaN,NaN
781,5vpl,3,NaN,NaN
782,5vyf,3,NaN,NaN
783,5w06,3,NaN,NaN
784,5w08,3,NaN,NaN
785,5w0k,5,NaN,NaN
786,5w1m,3,NaN,NaN
787,5w1t,6,NaN,NaN
788,5w42,4,NaN,NaN
789,5w6g,4,NaN,NaN
790,5whk,4,NaN,NaN
791,5wi9,3,NaN,NaN
792,5wko,4,NaN,NaN
793,5wql,5,NaN,NaN
794,5wt9,3,NaN,NaN
795,5wux,3,NaN,NaN
796,5wvo,3,NaN,NaN
797,5x60,3,NaN,NaN
798,5xfs,3,NaN,NaN
799,5xis,3,NaN,NaN
800,5xj3,3,NaN,NaN
801,5xj4,3,NaN,NaN
802,5xku,3,NaN,NaN
803,5xmh,3,NaN,NaN
804,5xot,5,NaN,NaN
805,5xov,5,NaN,NaN
806,5xwd,3,NaN,NaN
807,5xxy,3,NaN,NaN
808,5y11,3,NaN,NaN
809,5yoy,3,NaN,NaN
810,5ywo,4,NaN,NaN
811,5ywp,4,NaN,NaN
812,5zxv,3,NaN,NaN
813,6a0z,3,NaN,NaN
814,6a67,3,NaN,NaN
815,6ana,3,NaN,NaN
816,6and,3,NaN,NaN
817,6ani,3,NaN,NaN
818,6aod,3,NaN,NaN
819,6aqr,5,NaN,NaN
820,6avf,5,NaN,NaN
821,6avg,5,NaN,NaN
822,6azz,3,NaN,NaN
823,6b08,3,NaN,NaN
824,6b0a,3,NaN,NaN
825,6b0e,3,NaN,NaN
826,6b0g,3,NaN,NaN
827,6b0s,3,NaN,NaN
828,6b3m,4,NaN,NaN
829,6b3s,3,NaN,NaN
830,6b9j,3,NaN,NaN
831,6bb4,3,NaN,NaN
832,6bck,3,NaN,NaN
833,6bf4,3,NaN,NaN
834,6bit,3,NaN,NaN
835,6bkb,3,NaN,NaN
836,6bkc,3,NaN,NaN
837,6bkd,3,NaN,NaN
838,6blh,3,NaN,NaN
839,6bli,3,NaN,NaN
840,6brs,3,NaN,NaN
841,6bva,3,NaN,NaN
842,6byh,3,NaN,NaN
843,6c16,3,NaN,NaN
844,6c48,3,NaN,NaN
845,6ce9,4,NaN,NaN
846,6cmg,3,NaN,NaN
847,6cql,5,NaN,NaN
848,6cqn,5,NaN,NaN
849,6cqq,5,NaN,NaN
850,6cqr,5,NaN,NaN
851,6cwt,3,NaN,NaN
852,6d01,3,NaN,NaN
853,6ddm,3,NaN,NaN
854,6ddr,3,NaN,NaN
855,6ddv,3,NaN,NaN
856,6dmx,3,NaN,NaN
857,6dnq,3,NaN,NaN
858,6e62,3,NaN,NaN
859,6e63,3,NaN,NaN
860,6ehg,3,NaN,NaN
861,6eyd,5,NaN,NaN
862,6eyo,3,NaN,NaN
863,6fgb,4,NaN,NaN
864,6flb,3,NaN,NaN
865,6flc,3,NaN,NaN
866,6h06,3,NaN,NaN
867,6h0e,3,NaN,NaN
868,6hpr,3,NaN,NaN
869,6ii4,4,NaN,NaN
870,6ii8,4,NaN,NaN
871,6ii9,4,NaN,NaN
872,6mft,3,NaN,NaN
873,6mhr,3,NaN,NaN
874,6mi2,3,NaN,NaN
875,6mlk,3,NaN,NaN
876,6rhw,3,NaN,NaN
877,6rhv,3,NaN,NaN
878,6r8x,3,NaN,NaN
879,6r2s,3,NaN,NaN
880,6qms,3,NaN,NaN
881,6qmq,3,NaN,NaN
882,6qmp,3,NaN,NaN
883,6qj4,5,NaN,NaN
884,6qb6,3,NaN,NaN
885,6q18,3,NaN,NaN
886,6q0o,3,NaN,NaN
887,6q0h,3,NaN,NaN
888,6pxh,3,NaN,NaN
889,6ppg,3,NaN,NaN
890,6plk,3,NaN,NaN
891,6phd,3,NaN,NaN
892,6phc,3,NaN,NaN
893,6phb,3,NaN,NaN
894,6pdx,3,NaN,NaN
895,6p67,3,NaN,NaN
896,6p50,3,NaN,NaN
897,6oy4,3,NaN,NaN
898,6ous,4,NaN,NaN
899,6otc,3,NaN,NaN
900,6orq,4,NaN,NaN
901,6oro,4,NaN,NaN
902,6oor,4,NaN,NaN
903,6oel,5,NaN,NaN
904,6oc3,3,NaN,NaN
905,6ob1,3,NaN,NaN
906,6o60,4,NaN,NaN
907,6o3b,3,NaN,NaN
908,6o3a,3,NaN,NaN
909,6o39,3,NaN,NaN
910,6o1f,4,NaN,NaN
911,6o07,3,NaN,NaN
912,6nzu,5,NaN,NaN
913,6nuf,3,NaN,NaN
914,6nuc,3,NaN,NaN
915,6nr8,14,NaN,NaN
916,6nmv,3,NaN,NaN
917,6nmu,3,NaN,NaN
918,6nmt,3,NaN,NaN
919,6nms,3,NaN,NaN
920,6nmr,3,NaN,NaN
921,6nk7,5,NaN,NaN
922,6nha,4,NaN,NaN
923,6nfj,3,NaN,NaN
924,6n5w,3,NaN,NaN
925,6mvl,3,NaN,NaN
926,6msu,3,NaN,NaN
927,6mss,4,NaN,NaN
928,6msl,3,NaN,NaN
929,6mnr,3,NaN,NaN
930,6mnq,3,NaN,NaN
931,6mlm,4,NaN,NaN
932,6mam,4,NaN,NaN
933,6k7o,3,NaN,NaN
934,6k0y,3,NaN,NaN
935,6jo8,3,NaN,NaN
936,6jjp,3,NaN,NaN
937,6jep,3,NaN,NaN
938,6jbt,3,NaN,NaN
939,6j6y,3,NaN,NaN
940,6j5f,3,NaN,NaN
941,6j5d,3,NaN,NaN
942,6j14,3,NaN,NaN
943,6j11,3,NaN,NaN
944,6iw0,3,NaN,NaN
945,6ivz,3,NaN,NaN
946,6isu,3,NaN,NaN
947,6ilm,6,NaN,NaN
948,6ilk,5,NaN,NaN
949,6iec,3,NaN,NaN
950,6ieb,3,NaN,NaN
951,6iea,3,NaN,NaN
952,6hhc,3,NaN,NaN
953,6h3t,3,NaN,NaN
954,6h3u,3,NaN,NaN
955,6h2y,3,NaN,NaN
956,6gwc,3,NaN,NaN
957,6gku,3,NaN,NaN
958,6fg2,4,NaN,NaN
959,6ewb,3,NaN,NaN
960,6e4z,3,NaN,NaN
961,6e4y,3,NaN,NaN
962,6dkj,3,NaN,NaN
963,6dg5,3,NaN,NaN
964,6dfs,4,NaN,NaN
965,6dca,3,NaN,NaN
966,6dc9,3,NaN,NaN
967,6dc3,3,NaN,NaN
968,6d7g,3,NaN,NaN
969,6cxg,3,NaN,NaN
970,6cxf,4,NaN,NaN
971,6cug,4,NaN,NaN
972,6ath,3,NaN,NaN
973,6a79,3,NaN,NaN
974,6a78,3,NaN,NaN
975,6a6i,3,NaN,NaN
976,5ymy,3,NaN,NaN
977,5y9j,3,NaN,NaN
978,5xkj,3,NaN,NaN
979,5xjo,3,NaN,NaN
980,5ock,3,NaN,NaN
981,5nx3,4,NaN,NaN
982,5nx1,4,NaN,NaN
983,6fg1,4,NaN,NaN
984,6dc8,3,NaN,NaN
985,6a3w,3,NaN,NaN
986,6tzc,3,NaN,NaN
987,6u8c,3,NaN,NaN
988,6uda,4,NaN,NaN
989,6um5,4,NaN,NaN
990,6uvo,3,NaN,NaN
